date,value,cliente,dayofweek,month,lag_1,lag_3,lag_7,rolling_mean_7,rolling_std_7,feriado,promocion,is_anomaly
1959-11-27,55.73267641295266,C3,4,11,53.547081259503535,53.547081259503535,55.73267641295266,52.29816974324689,5.999733097869048,0,0,False
1959-11-28,50.26868852932985,C3,5,11,55.73267641295266,49.175890952605286,48.08309337588072,52.61039762231105,5.79727385572522,0,0,False
1959-11-29,48.08309337588072,C3,6,11,50.26868852932985,53.547081259503535,43.71190306898248,53.23485338043938,4.834493569078379,0,0,False
1959-11-30,56.82547398967722,C3,0,11,48.08309337588072,55.73267641295266,62.28946187330003,52.45428368277897,3.3385517430696714,0,1,False
1959-12-01,49.175890952605286,C3,1,12,56.82547398967722,50.26868852932985,53.547081259503535,51.82982792465065,3.504749250171467,0,0,False
1959-12-02,34.96952245518598,C3,2,12,49.175890952605286,48.08309337588072,49.175890952605286,49.800346710733606,7.326829292948406,0,0,False
1959-12-03,50.26868852932985,C3,3,12,34.96952245518598,56.82547398967722,53.547081259503535,49.33200489213736,7.150063878442146,0,0,False
1959-12-04,44.80470064570704,C3,4,12,50.26868852932985,49.175890952605286,55.73267641295266,47.77086549681656,6.698361430676304,0,0,False
1959-12-05,37.1551176086351,C3,5,12,44.80470064570704,34.96952245518598,50.26868852932985,45.8974982224316,7.649583037071928,0,0,False
1959-12-06,36.062320031910545,C3,6,12,37.1551176086351,50.26868852932985,48.08309337588072,44.180244887578716,8.39054939200874,0,0,False
1959-12-07,39.34071276208423,C3,0,12,36.062320031910545,44.80470064570704,56.82547398967722,41.682421855065435,6.354176152149698,0,0,False
1959-12-08,53.547081259503535,C3,1,12,39.34071276208423,37.1551176086351,49.175890952605286,42.306877613193755,7.350076826648446,0,0,False
1959-12-09,46.990295799156165,C3,2,12,53.547081259503535,36.062320031910545,34.96952245518598,44.02413094804664,6.728009713419751,0,0,False
1959-12-10,46.990295799156165,C3,3,12,46.990295799156165,39.34071276208423,50.26868852932985,43.555789129450396,6.32277516005824,0,0,False
1959-12-11,37.1551176086351,C3,4,12,46.990295799156165,53.547081259503535,44.80470064570704,42.46299155272583,6.719552124013044,0,0,False
1959-12-12,42.619105492257916,C3,5,12,37.1551176086351,46.990295799156165,37.1551176086351,43.243561250386236,6.3047615190080535,0,0,False
1959-12-13,38.247915185359666,C3,6,12,42.619105492257916,46.990295799156165,36.062320031910545,43.55578912945039,5.933014372970051,0,0,False
1959-12-14,56.82547398967722,C3,0,12,38.247915185359666,37.1551176086351,39.34071276208423,46.05361216196368,7.369393750437703,0,0,False
1959-12-15,51.36148610605441,C3,1,12,56.82547398967722,42.619105492257916,53.547081259503535,45.74138428289952,7.037836178415208,0,1,False
1959-12-16,56.82547398967722,C3,2,12,51.36148610605441,38.247915185359666,46.990295799156165,47.14640973868824,8.212443986392604,0,0,False
1959-12-17,42.619105492257916,C3,3,12,56.82547398967722,56.82547398967722,46.990295799156165,46.52195398055992,8.390549392008735,0,0,False
1959-12-18,43.71190306898248,C3,4,12,42.619105492257916,51.36148610605441,37.1551176086351,47.4586376177524,7.488046512635803,0,0,False
1959-12-19,45.8974982224316,C3,5,12,43.71190306898248,56.82547398967722,42.619105492257916,47.926979436348645,7.233092008919725,0,0,False
1959-12-20,45.8974982224316,C3,6,12,45.8974982224316,42.619105492257916,38.247915185359666,49.01977701307321,5.999733097869073,0,0,False
1959-12-21,57.91827156640178,C3,0,12,45.8974982224316,43.71190306898248,56.82547398967722,49.17589095260529,6.245858395291946,0,0,False
1959-12-22,42.619105492257916,C3,1,12,57.91827156640178,45.8974982224316,51.36148610605441,47.926979436348645,6.600007981490209,0,0,False
1959-12-23,43.71190306898248,C3,2,12,42.619105492257916,45.8974982224316,56.82547398967722,46.05361216196368,5.406443085004562,0,0,False
1959-12-24,41.52630791553335,C3,3,12,43.71190306898248,57.91827156640178,42.619105492257916,45.8974982224316,5.5363617374746665,0,0,False
1959-12-25,48.08309337588072,C3,4,12,41.52630791553335,42.619105492257916,43.71190306898248,46.52195398055993,5.495121969711313,1,0,False
1959-12-26,37.1551176086351,C3,5,12,48.08309337588072,43.71190306898248,45.8974982224316,45.27304246430328,6.552447527050594,0,0,False
1959-12-27,40.43351033880879,C3,6,12,37.1551176086351,41.52630791553335,45.8974982224316,44.49247276664288,6.786917739273633,0,0,False
1959-12-28,56.82547398967722,C3,0,12,40.43351033880879,48.08309337588072,57.91827156640178,44.3363588271108,6.429797290985001,0,0,False
1959-12-29,52.45428368277897,C3,1,12,56.82547398967722,37.1551176086351,42.619105492257916,45.74138428289952,7.037836178415209,0,0,False
1959-12-30,60.103866719850906,C3,2,12,52.45428368277897,40.43351033880879,43.71190306898248,48.08309337588072,8.765117662894387,0,1,False
1959-12-31,54.63987883622809,C3,3,12,60.103866719850906,56.82547398967722,41.52630791553335,49.95646065026569,8.528356536218286,0,0,False
1959-01-08,44.69692592818903,C4,3,1,46.77585271554666,45.73638932186785,36.381218778758516,37.71767171348842,7.58438645577207,0,0,False
1959-01-09,39.499608959794955,C4,4,1,44.69692592818903,30.144438416685627,33.26282859772207,38.60864033664169,7.336102564424919,0,0,False
1959-01-10,28.065511629327997,C4,5,1,39.499608959794955,46.77585271554666,31.18390181036444,38.16315602506506,7.932549315604046,0,0,False
1959-01-11,39.499608959794955,C4,6,1,28.065511629327997,44.69692592818903,32.223365204043255,39.20261941874387,7.488809810739918,0,0,False
1959-01-12,34.302291991400885,C4,0,1,39.499608959794955,39.499608959794955,45.73638932186785,37.569176942962876,7.060922434840567,0,0,False
1959-01-13,57.17048665233481,C4,1,1,34.302291991400885,28.065511629327997,30.144438416685627,41.43004097662704,9.344164456306858,0,0,False
1959-01-14,48.85477950290429,C4,2,1,57.17048665233481,39.499608959794955,46.77585271554666,41.72703051767814,9.572635267976189,0,0,False
1959-01-15,46.77585271554666,C4,3,1,48.85477950290429,34.302291991400885,44.69692592818903,42.02402005872922,9.711376345692626,0,1,False
1959-01-16,38.46014556611615,C4,4,1,46.77585271554666,57.17048665233481,39.499608959794955,41.875525288203676,9.76421338605617,0,0,False
1959-01-17,51.97316968394073,C4,5,1,38.46014556611615,48.85477950290429,28.065511629327997,45.29090501029121,8.181599200367561,0,0,False
1959-01-18,44.69692592818903,C4,6,1,51.97316968394073,46.77585271554666,39.499608959794955,46.03337886291894,7.79515043798986,0,0,False
1959-01-19,42.6179991408314,C4,0,1,44.69692592818903,38.46014556611615,34.302291991400885,47.2213370271233,6.174597549166072,0,0,False
1959-01-20,54.05209647129836,C4,1,1,42.6179991408314,51.97316968394073,57.17048665233481,46.77585271554666,5.401210231379015,0,0,False
1959-01-21,35.3417553850797,C4,2,1,54.05209647129836,44.69692592818903,48.85477950290429,44.84542069871458,6.774573818765848,0,0,False
1959-01-22,55.09155986497718,C4,3,1,35.3417553850797,42.6179991408314,46.77585271554666,46.03337886291894,7.818217938453723,0,0,False
1959-01-23,40.53907235347377,C4,4,1,55.09155986497718,54.05209647129836,38.46014556611615,46.330368403970034,7.516241440356903,0,0,False
1959-01-24,33.26282859772207,C4,5,1,40.53907235347377,35.3417553850797,51.97316968394073,43.657462534510216,8.444640530459914,0,0,False
1959-01-25,38.46014556611615,C4,6,1,33.26282859772207,55.09155986497718,44.69692592818903,42.76649391135695,8.64336514369231,0,0,False
1959-01-26,44.69692592818903,C4,0,1,38.46014556611615,40.53907235347377,42.6179991408314,43.063483452408036,8.673077727518375,0,0,False
1959-01-27,40.53907235347377,C4,1,1,44.69692592818903,33.26282859772207,54.05209647129836,41.13305143557596,7.198040526440467,0,0,False
1959-01-28,36.381218778758516,C4,2,1,40.53907235347377,38.46014556611615,35.3417553850797,41.2815462061015,7.0682054924083015,0,0,False
1959-01-29,45.73638932186785,C4,3,1,36.381218778758516,44.69692592818903,55.09155986497718,39.9450932713716,4.404232398083807,0,0,False
1959-01-30,39.499608959794955,C4,4,1,45.73638932186785,40.53907235347377,40.53907235347377,39.79659850084605,4.398387362465138,0,1,False
1959-01-31,24.947121448291554,C4,5,1,39.499608959794955,36.381218778758516,33.26282859772207,38.60864033664169,6.880079647429402,0,0,False
1959-02-01,23.90765805461274,C4,6,2,24.947121448291554,45.73638932186785,38.46014556611615,36.52971354928406,8.849258433894693,0,0,False
1959-02-02,32.223365204043255,C4,0,2,23.90765805461274,39.499608959794955,44.69692592818903,34.74777630297752,8.159559062424231,0,0,False
1959-02-03,45.73638932186785,C4,1,2,32.223365204043255,24.947121448291554,40.53907235347377,35.490250155605246,8.970526357101514,0,0,False
1959-02-04,39.499608959794955,C4,2,2,45.73638932186785,23.90765805461274,36.381218778758516,35.93573446718188,9.098662885015772,0,0,False
1959-02-05,51.97316968394073,C4,3,2,39.499608959794955,32.223365204043255,45.73638932186785,36.82670309033515,10.426758164373151,0,0,False
1959-02-06,39.499608959794955,C4,4,2,51.97316968394073,45.73638932186785,39.499608959794955,36.82670309033515,10.426758164373151,0,0,False
1959-02-07,53.01263307761955,C4,5,2,39.499608959794955,39.499608959794955,24.947121448291554,40.83606189452486,10.49316347539427,0,0,False
1959-02-08,32.223365204043255,C4,6,2,53.01263307761955,51.97316968394073,23.90765805461274,42.02402005872922,8.547590828647495,0,0,False
1959-02-09,32.223365204043255,C4,0,2,32.223365204043255,39.499608959794955,32.223365204043255,42.024020058729214,8.547590828647495,0,0,False
1959-02-10,53.01263307761955,C4,1,2,32.223365204043255,53.01263307761955,45.73638932186785,43.063483452408036,9.467245246544476,0,0,False
1959-02-11,37.42068217243733,C4,2,2,53.01263307761955,32.223365204043255,39.499608959794955,42.76649391135695,9.628905966956983,0,0,False
1959-02-12,46.77585271554666,C4,3,2,37.42068217243733,32.223365204043255,51.97316968394073,42.02402005872922,8.97912568135488,0,0,False
1959-02-13,53.01263307761955,C4,4,2,46.77585271554666,53.01263307761955,39.499608959794955,43.9544520755613,9.764213386056165,0,0,False
1959-02-14,35.3417553850797,C4,5,2,53.01263307761955,37.42068217243733,53.01263307761955,41.43004097662704,9.305540641036194,1,0,False
1959-02-15,54.05209647129836,C4,6,2,35.3417553850797,46.77585271554666,32.223365204043255,44.548431157663494,9.363416618349008,0,1,False
1959-02-16,48.85477950290429,C4,0,2,54.05209647129836,53.01263307761955,32.223365204043255,46.9243474860722,7.67207013702865,0,0,False
1959-02-17,46.77585271554666,C4,1,2,48.85477950290429,35.3417553850797,53.01263307761955,46.03337886291893,7.1944656364625885,0,0,False
1959-02-18,47.81531610922548,C4,2,2,46.77585271554666,54.05209647129836,37.42068217243733,47.51832656817438,6.111782105376241,0,0,False
1959-02-19,40.53907235347377,C4,3,2,47.81531610922548,48.85477950290429,46.77585271554666,46.62735794502112,6.667398660410455,0,0,False
1959-02-20,49.89424289658311,C4,4,2,40.53907235347377,46.77585271554666,53.01263307761955,46.18187363344448,6.2614805789817645,0,0,False
1959-02-21,38.46014556611615,C4,5,2,49.89424289658311,47.81531610922548,35.3417553850797,46.62735794502112,5.415480296489613,0,0,False
1959-02-22,36.381218778758516,C4,6,2,38.46014556611615,40.53907235347377,54.05209647129836,44.10294684608686,5.495644137343103,0,0,False
1959-02-23,54.05209647129836,C4,0,2,36.381218778758516,49.89424289658311,48.85477950290429,44.84542069871458,6.5033250421032065,0,0,False
1959-02-24,43.657462534510216,C4,1,2,54.05209647129836,38.46014556611615,46.77585271554666,44.399936387137934,6.455680993573842,0,0,False
1959-02-25,46.77585271554666,C4,2,2,43.657462534510216,36.381218778758516,47.81531610922548,44.251441616612404,6.375483085228153,0,0,False
1959-02-26,40.53907235347377,C4,3,2,46.77585271554666,54.05209647129836,40.53907235347377,44.2514416166124,6.375483085228153,0,0,False
1959-02-27,38.46014556611615,C4,4,2,40.53907235347377,43.657462534510216,49.89424289658311,42.6179991408314,6.149548368615346,0,0,False
1959-02-28,31.18390181036444,C4,5,2,38.46014556611615,46.77585271554666,38.46014556611615,41.57853574715259,7.44747291831117,0,0,False
1959-03-01,36.381218778758516,C4,6,3,31.18390181036444,40.53907235347377,36.381218778758516,41.57853574715259,7.44747291831117,0,0,False
1959-03-02,29.104975023006812,C4,0,3,36.381218778758516,38.46014556611615,54.05209647129836,38.01466125453951,6.3754830852281845,0,0,False
1959-03-03,46.77585271554666,C4,1,3,29.104975023006812,31.18390181036444,43.657462534510216,38.46014556611614,6.921088342261681,0,0,False
1959-03-04,35.3417553850797,C4,2,3,46.77585271554666,36.381218778758516,46.77585271554666,36.82670309033515,5.906284995982947,0,0,False
1959-03-05,37.42068217243733,C4,3,3,35.3417553850797,29.104975023006812,40.53907235347377,36.381218778758516,5.693375484187625,0,0,False
1959-03-06,51.97316968394073,C4,4,3,37.42068217243733,46.77585271554666,38.46014556611615,38.3116507955906,8.238003079881658,0,0,False
1959-03-07,45.73638932186785,C4,5,3,51.97316968394073,35.3417553850797,31.18390181036444,40.39057758294823,7.971371159151132,0,0,False
1959-03-08,40.53907235347377,C4,6,3,45.73638932186785,37.42068217243733,36.381218778758516,40.98455666505041,7.775323825710775,0,0,False
1959-03-09,33.26282859772207,C4,0,3,40.53907235347377,51.97316968394073,29.104975023006812,41.57853574715259,6.816217302311159,0,0,False
1959-03-10,40.53907235347377,C4,1,3,33.26282859772207,45.73638932186785,46.77585271554666,40.687567123999315,6.419715917114144,0,0,False
1959-03-11,46.77585271554666,C4,2,3,40.53907235347377,40.53907235347377,35.3417553850797,42.32100959978031,6.286083740867139,0,0,False
1959-03-12,44.69692592818903,C4,3,3,46.77585271554666,33.26282859772207,37.42068217243733,43.36047299345912,5.932361436224284,0,0,False
1959-03-13,40.53907235347377,C4,4,3,44.69692592818903,40.53907235347377,51.97316968394073,41.72703051767813,4.587342918242267,0,0,False
1959-03-14,32.223365204043255,C4,5,3,40.53907235347377,46.77585271554666,45.73638932186785,39.79659850084605,5.391675872256939,0,0,False
1959-03-15,28.065511629327997,C4,6,3,32.223365204043255,44.69692592818903,40.53907235347377,38.01466125453951,6.943354635737587,0,1,False
1959-03-16,31.18390181036444,C4,0,3,28.065511629327997,40.53907235347377,33.26282859772207,37.717671713488414,7.219452692310385,0,0,False
1959-03-17,43.657462534510216,C4,1,3,31.18390181036444,32.223365204043255,40.53907235347377,38.16315602506506,7.512817964232912,0,0,False
1959-03-18,47.81531610922548,C4,2,3,43.657462534510216,28.065511629327997,46.77585271554666,38.3116507955906,7.718871870423783,0,0,False
1959-03-19,42.6179991408314,C4,3,3,47.81531610922548,31.18390181036444,44.69692592818903,38.01466125453951,7.468169964938303,0,0,False
1959-03-20,37.42068217243733,C4,4,3,42.6179991408314,43.657462534510216,40.53907235347377,37.569176942962876,7.38503375755956,0,0,False
1959-03-21,46.77585271554666,C4,5,3,37.42068217243733,47.81531610922548,32.223365204043255,39.6481037303205,7.672070137028682,0,0,False
1959-03-22,47.81531610922548,C4,6,3,46.77585271554666,42.6179991408314,28.065511629327997,42.469504370305856,6.1912406994333455,0,0,False
1959-03-23,44.69692592818903,C4,0,3,47.81531610922548,37.42068217243733,31.18390181036444,44.39993638713794,3.6855432807166197,0,0,False
1959-03-24,39.499608959794955,C4,1,3,44.69692592818903,46.77585271554666,43.657462534510216,43.80595730503576,4.133030346443196,0,0,False
1959-03-25,35.3417553850797,C4,2,3,39.499608959794955,47.81531610922548,47.81531610922548,42.02402005872922,4.758015915980721,0,0,False
1959-03-26,36.381218778758516,C4,3,3,35.3417553850797,44.69692592818903,42.6179991408314,41.13305143557596,5.19236478340255,0,0,False
1959-03-27,58.209950046013624,C4,4,3,36.381218778758516,39.499608959794955,37.42068217243733,44.10294684608685,7.935791722980649,0,0,False
1959-03-28,37.42068217243733,C4,5,3,58.209950046013624,35.3417553850797,46.77585271554666,42.76649391135695,8.194166948482764,0,0,False
1959-03-29,33.26282859772207,C4,6,3,37.42068217243733,36.381218778758516,47.81531610922548,40.687567123999315,8.538556909446989,0,0,False
1959-03-30,51.97316968394073,C4,0,3,33.26282859772207,58.209950046013624,44.69692592818903,41.72703051767814,9.497089051105991,0,1,False
1959-03-31,42.6179991408314,C4,1,3,51.97316968394073,37.42068217243733,39.499608959794955,42.17251482925477,9.448204653581177,0,0,False
1959-04-01,40.53907235347377,C4,2,4,42.6179991408314,33.26282859772207,35.3417553850797,42.9149886818825,9.016294645809936,0,0,False
1959-04-02,42.6179991408314,C4,3,4,40.53907235347377,51.97316968394073,36.381218778758516,43.80595730503576,8.559621222818846,0,0,False
1959-04-03,48.85477950290429,C4,4,4,42.6179991408314,42.6179991408314,58.209950046013624,42.469504370305856,6.39160316932947,0,0,False
1959-04-04,35.3417553850797,C4,5,4,48.85477950290429,40.53907235347377,37.42068217243733,42.17251482925476,6.70587213994001,0,0,False
1959-04-05,37.42068217243733,C4,6,4,35.3417553850797,42.6179991408314,33.26282859772207,42.76649391135695,5.923682043959232,0,0,False
1959-04-06,34.302291991400885,C4,0,4,37.42068217243733,48.85477950290429,51.97316968394073,40.24208281242268,5.046637978775247,0,0,False
1959-04-07,36.381218778758516,C4,1,4,34.302291991400885,35.3417553850797,42.6179991408314,39.35111418926942,5.1074430394545685,0,0,False
